vehicleId,tripDuration,totalWaitingTime
nstr.53,107.00,17
sn.73,67.00,0
nstr.54,90.00,0
we.18,98.00,26
sntl.34,168.00,55
sntl.35,133.00,24
ns.147,71.00,0
ewtl.18,102.00,51
ns.148,73.00,0
wetr.18,105.00,11
ns.149,66.00,0
sntl.36,112.00,0
nstr.55,92.00,0
wetl.18,114.00,10
sntr.37,83.00,19
nstr.56,79.00,0
ewtr.18,124.00,49
sn.74,96.00,23
ew.18,133.00,57
sn.75,80.00,13
nstl.56,85.00,27
sntr.38,60.00,0
nstl.57,61.00,10
nstl.58,42.00,0
ns.150,88.00,22
ns.151,82.00,14
ns.152,75.00,7
sn.76,76.00,0
ns.153,68.00,0
sn.77,62.00,0
ew.19,85.00,0
ns.154,69.00,0
sn.78,55.00,0
nstr.57,95.00,4
we.19,99.00,12
ns.155,74.00,0
ns.156,70.00,0
ewtl.19,101.00,46
sntl.37,140.00,26
wetr.19,104.00,12
ns.157,63.00,0
nstr.58,85.00,0
sntl.38,108.00,0
ewtr.19,108.00,45
ewtl.20,42.00,0
wetl.19,112.00,10
nstr.59,71.00,0
sntr.39,82.00,14
nstl.59,76.00,29
ewtr.20,51.00,0
sn.79,75.00,8
nstl.60,52.00,3
sn.80,59.00,0
sntr.40,58.00,0
ns.158,86.00,20
ns.159,79.00,13
ew.20,72.00,0
ns.160,72.00,5
ns.161,64.00,1
sn_bus.2,65.00,0
nstl.61,49.00,0
ns.162,62.00,0
nstr.60,85.00,5
sn.81,72.00,0
we.20,94.00,17
wetr.20,98.00,16
ns.163,76.00,0
ns.164,72.00,0
sntl.39,145.00,29
sntl.40,110.00,4
wetl.20,108.00,15
nstr.61,91.00,0
sntr.41,79.00,14
nstl.62,72.00,21
sntr.42,50.00,0
sn.82,92.00,19
sn.83,76.00,7
sn.84,60.00,0
nstl.63,56.00,6
ns.165,94.00,27
ns.166,91.00,19
ew.21,75.00,0
nstl.64,52.00,0
sn.85,62.00,0
ns.167,90.00,10
ns.168,83.00,4
ns.169,76.00,0
ns.170,68.00,0
ns.171,61.00,0
nstr.62,119.00,21
sntr.43,54.00,0
nstr.63,94.00,3
nstr.64,77.00,0
ns.172,66.00,0
sn.86,67.00,0
nstl.65,57.00,0
sntl.41,144.00,35
we.21,116.00,29
ns.173,72.00,0
ns.174,65.00,0
sntl.42,117.00,2
ewtl.21,116.00,66
ewtl.22,47.00,0
wetr.21,126.00,23
nstr.65,83.00,0
ewtr.21,127.00,63
sntr.44,60.00,0
sntl.43,106.00,0
wetl.21,139.00,19
ewtr.22,68.00,0
nstl.66,69.00,21
sn.87,94.00,19
ew.22,78.00,0
sn.88,78.00,9
sn.89,61.00,0
nstl.67,53.00,2
ew_bus.2,79.00,0
ns.175,100.00,25
ns.176,93.00,20
ns.177,85.00,16
sntr.45,53.00,0
ns.178,78.00,8
sn.90,61.00,0
ns.179,68.00,0
ns.180,64.00,0
nstr.66,103.00,19
nstl.68,55.00,0
we.22,112.00,35
nstr.67,94.00,2
sntl.44,117.00,17
ns.181,78.00,0
wetr.22,120.00,26
ns.182,70.00,0
ewtl.23,50.00,0
wetl.22,125.00,25
sntr.46,61.00,0
nstr.68,95.00,0
sntl.45,106.00,1
sn.91,91.00,18
nstl.69,67.00,11
sn.92,75.00,1
ew.23,75.00,0
ewtr.23,67.00,0
nstl.70,51.00,0
sn.93,61.00,0
ns.183,101.00,21
sn.94,57.00,0
ns.184,94.00,18
nstl.71,44.00,0
ns.185,87.00,9
ns.186,79.00,4
ns.187,69.00,0
ns.188,65.00,0
nstr.69,100.00,17
sntr.47,63.00,0
ns.189,62.00,0
ns.190,56.00,0
nstr.70,93.00,0
sn.95,68.00,0
ns.191,60.00,0
sntl.46,126.00,10
ns.192,59.00,0
ewtl.24,57.00,9
we.23,134.00,33
wetr.23,131.00,33
nstr.71,93.00,0
sntl.47,104.00,1
