vehicleId,tripDuration,totalWaitingTime
ewtr.25,90.0,22.0
wetr.36,130.0,16.0
we.51,78.0,0.0
ew.96,134.0,50.0
ew_bus.1,127.0,40.0
ew.97,125.0,39.0
wetr.37,116.0,4.0
ew.98,123.0,39.0
wetr.38,94.0,0.0
ew.99,113.0,30.0
ew.100,110.0,25.0
ewtr.26,65.0,0.0
ew.101,103.0,20.0
ew.102,95.0,14.0
wetl.38,97.0,0.0
sntr.25,107.0,46.0
ew.103,87.0,5.0
sn.75,122.0,46.0
ew.104,88.0,0.0
sn.76,112.0,45.0
ns.65,246.0,151.0
sn.77,102.0,34.0
sntr.26,85.0,11.0
ew.105,79.0,0.0
ns.66,236.0,153.0
sn.78,94.0,19.0
sn.79,83.0,11.0
sntr.27,54.0,0.0
sn.80,77.0,0.0
sn.81,66.0,0.0
nstl.33,241.0,165.0
ns.67,236.0,150.0
ew.106,87.0,0.0
ns.68,225.0,138.0
nstl.34,219.0,141.0
nstr.38,133.0,51.0
nstr.39,114.0,27.0
we.52,117.0,35.0
nstr.40,93.0,6.0
ewtl.27,82.0,32.0
ewtl.28,46.0,0.0
we.53,107.0,7.0
we.54,89.0,0.0
sntl.25,162.0,57.0
wetr.39,127.0,29.0
sntl.26,132.0,20.0
wetl.39,130.0,25.0
nstr.41,86.0,0.0
wetl.40,111.0,2.0
sntl.27,100.0,0.0
ewtr.27,96.0,31.0
wetr.40,117.0,19.0
we.55,89.0,1.0
ewtr.28,64.0,5.0
wetr.41,101.0,9.0
wetl.41,109.0,0.0
ew.107,134.0,40.0
sntr.28,87.0,22.0
ew.108,130.0,36.0
sn.82,118.0,45.0
ew.109,121.0,28.0
sn.83,109.0,34.0
nstl.40,140.0,81.0
sn.84,99.0,30.0
sntr_bus.1,84.0,14.0
sn.85,89.0,21.0
sn.86,84.0,13.0
ew.110,128.0,22.0
ns.69,291.0,190.0
sn.87,75.0,1.0
sntr.29,69.0,0.0
ew.111,121.0,14.0
ns.70,281.0,185.0
ew.112,114.0,11.0
nstl.35,276.0,186.0
ew.113,104.0,2.0
sn.88,67.0,0.0
nstl.36,254.0,154.0
ew.114,98.0,0.0
ew.115,93.0,0.0
ns.71,278.0,168.0
nstr.42,122.0,38.0
nstr.43,100.0,16.0
ns.72,272.0,156.0
we.56,122.0,45.0
sntl.28,127.0,28.0
we.57,117.0,30.0
ewtl.29,98.0,43.0
ewtl.30,64.0,11.0
wetl.42,131.0,32.0
we.58,112.0,17.0
nstr.44,101.0,0.0
wetr.42,141.0,43.0
sntl.29,114.0,3.0
ewtl.31,45.0,0.0
wetl.43,132.0,9.0
wetr.43,136.0,36.0
wetl.44,111.0,0.0
wetr.44,114.0,12.0
ew.116,128.0,49.0
ewtr.29,122.0,47.0
ewtr.30,87.0,18.0
ewtr.31,55.0,0.0
sn.89,117.0,49.0
sntr.30,100.0,30.0
sn.90,107.0,42.0
ew.117,136.0,41.0
ew.118,129.0,32.0
sntr.31,70.0,4.0
ew.119,122.0,28.0
sn.91,102.0,25.0
nstl.37,301.0,197.0
ew.120,115.0,22.0
sn.92,91.0,21.0
nstl.38,278.0,176.0
ew.121,108.0,16.0
sn.93,81.0,9.0
ew.122,100.0,8.0
ew.123,92.0,0.0
ew.124,86.0,0.0
nstl.42,189.0,107.0
ns.73,327.0,203.0
ns.74,317.0,195.0
sntr.32,48.0,0.0
ns.75,310.0,185.0
ns.76,301.0,181.0
sn.94,85.0,0.0
nstl.43,176.0,99.0
nstr.45,134.0,51.0
sn.95,75.0,0.0
ns.77,292.0,169.0
sn.96,65.0,0.0
ns.78,282.0,170.0
nstl.39,276.0,165.0
nstl.46,110.0,40.0
nstr.46,114.0,24.0
nstr.47,94.0,6.0
sntl.30,142.0,43.0
sntl.31,108.0,9.0
nstl.41,241.0,120.0
nstr.48,81.0,0.0
nstl.49,52.0,0.0
ns.79,287.0,165.0
ns.80,277.0,152.0
sntl.32,85.0,0.0
ns.81,276.0,141.0
ns.98,74.0,0.0
ns.82,268.0,130.0
ns.83,257.0,117.0
ns.84,247.0,119.0
ns.85,237.0,108.0
we.59,195.0,86.0
ns.86,226.0,104.0
ewtl.32,102.0,54.0
we.60,179.0,84.0
we.61,164.0,74.0
nstr.49,91.0,0.0
wetl.45,184.0,81.0
wetl.46,164.0,68.0
ewtl.33,78.0,29.0
wetl.47,141.0,40.0
we.62,161.0,73.0
wetr.45,199.0,94.0
wetl.48,124.0,9.0
ewtr.32,126.0,57.0
ewtl.34,58.0,6.0
ewtr.33,88.0,27.0
ew.125,163.0,84.0
wetl.49,109.0,11.0
we.63,157.0,61.0
ew.126,162.0,75.0
we.64,145.0,52.0
ew.127,155.0,68.0
wetl.50,94.0,0.0
wetr.46,195.0,95.0
wetr.47,173.0,73.0
ewtr.34,71.0,5.0
we.65,130.0,28.0
ew.128,151.0,61.0
ewtl.35,38.0,0.0
ew.129,143.0,55.0
ew.130,136.0,49.0
we_bus.1,131.0,22.0
ew.131,129.0,42.0
we.66,120.0,17.0
ew.132,122.0,34.0
wetr.48,156.0,42.0
ew.133,110.0,23.0
ew.134,108.0,22.0
ew.135,101.0,17.0
wetr.49,137.0,20.0
ew.136,97.0,7.0
wetr.50,119.0,7.0
ew.137,88.0,4.0
wetl.51,88.0,0.0
ew.138,83.0,0.0
ew.139,76.0,0.0
sntr.33,141.0,72.0
ew.140,74.0,0.0
ewtr.35,69.0,0.0
sntr.34,110.0,48.0
sn.97,181.0,84.0
sn.98,171.0,82.0
sn.99,161.0,82.0
sntr.35,84.0,17.0
sn.100,151.0,71.0
sn.101,141.0,63.0
sn.102,131.0,50.0
sntr.36,53.0,0.0
ns.87,312.0,179.0
ns.88,301.0,167.0
sn.103,121.0,44.0
ns.89,291.0,157.0
sn.104,111.0,32.0
sn.105,100.0,20.0
nstl.44,299.0,186.0
ns.90,281.0,143.0
sn.106,90.0,9.0
