vehicleId,tripDuration,totalWaitingTime
wetr.40,136.0,39.0
we.111,99.0,8.0
wetr.41,115.0,24.0
we.112,91.0,4.0
wetl.41,114.0,10.0
wetr.42,93.0,1.0
we.113,84.0,0.0
we.114,80.0,0.0
ewtr.28,92.0,25.0
ew.55,117.0,40.0
wetr.43,79.0,0.0
wetl.42,100.0,0.0
ew.56,110.0,25.0
ew.57,94.0,12.0
ew.58,82.0,0.0
ewtr.29,77.0,3.0
sntr.14,113.0,50.0
sn.14,122.0,57.0
sntr_bus.1,112.0,45.0
nstl.15,50.0,0.0
ew.59,76.0,0.0
ns.15,60.0,0.0
sntr.15,60.0,0.0
sn.15,72.0,0.0
we.115,125.0,43.0
we.116,123.0,40.0
ewtl.30,85.0,39.0
we.117,115.0,38.0
ewtl.31,55.0,1.0
sntl.14,164.0,46.0
we.118,113.0,22.0
nstr.15,94.0,0.0
we.119,103.0,12.0
we.120,99.0,9.0
wetr.44,124.0,33.0
we.121,92.0,6.0
we.122,85.0,3.0
sntl.15,102.0,0.0
wetr.45,102.0,9.0
wetl.43,150.0,44.0
wetr.46,85.0,0.0
wetl.44,130.0,19.0
wetl.45,105.0,0.0
wetl.46,85.0,0.0
ewtr.30,113.0,51.0
ew.60,124.0,39.0
ew.61,109.0,25.0
ewtr.31,86.0,14.0
ew.62,94.0,8.0
sn.16,58.0,0.0
nstl.16,52.0,0.0
ns.16,67.0,4.0
sntr.16,63.0,0.0
nstr.16,79.0,2.0
ewtl.32,86.0,40.0
we.123,130.0,40.0
we.124,127.0,38.0
ewtl.33,55.0,5.0
we.125,120.0,26.0
we.126,116.0,17.0
we.127,110.0,15.0
sntl.16,99.0,0.0
wetr.47,125.0,25.0
we.128,103.0,3.0
wetl.47,123.0,20.0
we.129,96.0,2.0
we.130,88.0,0.0
we_bus.1,85.0,0.0
wetr.48,106.0,3.0
we.131,80.0,0.0
we.132,78.0,0.0
wetr.49,88.0,0.0
we.133,71.0,0.0
wetl.48,112.0,0.0
ewtr.32,118.0,57.0
ewtl.34,51.0,0.0
ew.63,146.0,55.0
wetr.50,81.0,0.0
ew.64,130.0,45.0
ew.65,114.0,31.0
ew.66,97.0,13.0
wetl.49,105.0,0.0
ewtr.33,95.0,23.0
