vehicleId,tripDuration,totalWaitingTime
ewtl.26,84.0,36.0
we.102,107.0,25.0
ewtl.27,50.0,1.0
nstr.39,87.0,0.0
we.103,98.0,24.0
we.104,94.0,10.0
sntl.25,131.0,25.0
we.105,85.0,0.0
wetr.38,123.0,26.0
wetl.37,142.0,35.0
wetl.38,123.0,23.0
sntl.26,102.0,0.0
wetr.39,102.0,3.0
wetl.39,98.0,0.0
ewtr.26,114.0,41.0
ewtr.27,79.0,6.0
ew.52,123.0,37.0
sntr.26,117.0,44.0
sntr.27,83.0,22.0
sn.79,114.0,42.0
sn.80,108.0,31.0
ew.53,115.0,23.0
sn.81,98.0,26.0
ew.54,99.0,7.0
sn.82,88.0,13.0
sntr.28,59.0,0.0
ns.71,223.0,127.0
sn.83,79.0,3.0
sn.84,68.0,0.0
nstl.36,206.0,139.0
sn.85,58.0,0.0
nstl.37,184.0,113.0
ns.72,216.0,122.0
ns.73,207.0,115.0
ns.74,196.0,108.0
ew.55,102.0,0.0
nstr.40,131.0,42.0
nstr.41,110.0,18.0
nstr.42,89.0,0.0
ewtl.28,91.0,44.0
we.106,148.0,50.0
ns.75,205.0,108.0
we.107,139.0,44.0
sntl.27,131.0,25.0
we.108,133.0,43.0
sntl.28,97.0,0.0
ewtl.29,61.0,7.0
we.109,128.0,38.0
wetr.40,151.0,53.0
nstr.43,77.0,0.0
we.110,117.0,24.0
wetr.41,126.0,36.0
we.111,117.0,22.0
wetl.40,154.0,46.0
we.112,109.0,20.0
we.113,102.0,15.0
we.114,96.0,6.0
wetl.41,131.0,17.0
wetl.42,110.0,2.0
ewtr.28,112.0,48.0
wetr.42,117.0,17.0
ew.56,122.0,47.0
ewtl.30,48.0,0.0
we.115,91.0,0.0
wetr.43,99.0,6.0
we.116,90.0,0.0
ew.57,114.0,30.0
ew.58,99.0,15.0
ewtr.29,96.0,18.0
sntr_bus.1,129.0,61.0
wetl.43,117.0,0.0
ewtr.30,70.0,4.0
sn.86,128.0,58.0
ew.59,100.0,0.0
sn.87,118.0,47.0
sntr.29,112.0,35.0
ew.60,83.0,0.0
ns.76,253.0,166.0
sn.88,110.0,34.0
sn.89,100.0,28.0
sntr.30,82.0,12.0
ns.77,246.0,149.0
sn.90,90.0,21.0
ns.78,235.0,136.0
nstl.38,254.0,177.0
sn.91,84.0,7.0
sn.92,74.0,2.0
nstl.39,238.0,138.0
sn.93,66.0,0.0
sntr.31,60.0,0.0
nstl.40,217.0,127.0
nstl.41,200.0,115.0
nstl.42,179.0,104.0
ns.79,247.0,138.0
ns.80,237.0,126.0
nstr.44,143.0,38.0
nstr.45,122.0,21.0
nstl.43,166.0,80.0
nstr.46,99.0,0.0
nstl.44,144.0,76.0
sntl.29,160.0,44.0
sntl.30,126.0,13.0
ns.81,237.0,126.0
nstr.47,82.0,0.0
ns.82,227.0,118.0
ns.83,217.0,115.0
sn.94,85.0,0.0
ns.84,206.0,102.0
ns.85,196.0,96.0
sn.95,76.0,0.0
ns.86,186.0,88.0
sntl.31,104.0,10.0
we.117,173.0,82.0
ns.87,185.0,75.0
ewtl.31,107.0,56.0
ns.88,174.0,73.0
we.118,168.0,74.0
ewtl.32,75.0,25.0
ns.89,164.0,72.0
we.119,161.0,69.0
nstr.48,80.0,0.0
wetr.44,178.0,80.0
we.120,154.0,69.0
we.121,147.0,59.0
sntl.32,84.0,0.0
we.122,142.0,50.0
we.123,131.0,46.0
wetr.45,161.0,60.0
we.124,128.0,44.0
ewtl.33,51.0,0.0
we.125,121.0,34.0
wetl.44,189.0,73.0
wetl.45,163.0,52.0
we.126,114.0,25.0
wetl.46,143.0,39.0
wetr.46,148.0,49.0
wetl.47,120.0,10.0
we.127,110.0,25.0
wetr.47,124.0,33.0
ewtr.31,130.0,63.0
we.128,103.0,21.0
we.129,95.0,5.0
we.130,91.0,3.0
ew.61,164.0,82.0
ew.62,146.0,64.0
we_bus.1,89.0,0.0
wetr.48,109.0,13.0
we.131,84.0,0.0
ew.63,136.0,49.0
we.132,82.0,0.0
ewtr.32,112.0,37.0
wetr.49,95.0,0.0
we.133,76.0,0.0
ew.64,122.0,32.0
ew.65,105.0,16.0
ew.66,86.0,0.0
ewtl.34,42.0,0.0
wetl.48,123.0,5.0
wetl.49,101.0,0.0
ewtr.33,86.0,17.0
wetr.50,85.0,0.0
ew.67,84.0,4.0
wetl.50,87.0,0.0
sntr.32,138.0,84.0
ewtr.34,54.0,0.0
sn.96,151.0,84.0
ew.68,80.0,0.0
sntr.33,115.0,46.0
sntr.34,83.0,19.0
sn.97,155.0,58.0
sn.98,144.0,58.0
ns.90,241.0,150.0
sn.99,134.0,57.0
ns.91,231.0,140.0
sn.100,124.0,46.0
ns.92,221.0,129.0
nstl.45,240.0,167.0
sn.101,114.0,37.0
sn.102,104.0,23.0
sntr.35,62.0,0.0
sn.103,93.0,19.0
nstl.46,221.0,141.0
sn.104,83.0,5.0
sn.105,73.0,0.0
nstr.49,163.0,66.0
nstl.47,211.0,123.0
sn.106,72.0,0.0
nstl.48,188.0,99.0
sn.107,61.0,0.0
nstr.50,145.0,41.0
nstl.49,167.0,92.0
nstr.51,123.0,23.0
ns.93,234.0,131.0
nstr.52,100.0,3.0
ns.94,223.0,118.0
sntl.33,162.0,50.0
ns.95,213.0,114.0
sn.108,58.0,0.0
nstl.50,149.0,78.0
ns.96,204.0,102.0
sntl.34,130.0,8.0
nstr.53,86.0,0.0
nstl.51,128.0,55.0
ns.97,198.0,101.0
sntl.35,101.0,0.0
ns.98,188.0,93.0
ns.99,181.0,90.0
ns.100,171.0,83.0
we.134,160.0,82.0
ewtl.35,107.0,64.0
we.135,159.0,77.0
ns.101,164.0,72.0
we.136,152.0,68.0
ewtl.36,78.0,31.0
we.137,146.0,66.0
nstr.54,86.0,0.0
we.138,142.0,55.0
wetl.51,156.0,63.0
wetl.52,137.0,42.0
sntl.36,92.0,0.0
ewtl.37,57.0,5.0
wetl.53,116.0,4.0
we.139,145.0,51.0
we.140,137.0,49.0
ewtr.35,131.0,59.0
wetr.51,174.0,77.0
wetr.52,155.0,56.0
ewtr.36,103.0,35.0
we.141,139.0,23.0
ew.69,160.0,76.0
wetr.53,132.0,22.0
we.142,126.0,20.0
ew.70,148.0,65.0
we.143,125.0,20.0
ewtr.37,75.0,3.0
we.144,118.0,17.0
wetl.54,114.0,13.0
we.145,110.0,15.0
ewtl.38,46.0,0.0
we.146,103.0,13.0
wetr.54,120.0,15.0
ew.71,142.0,54.0
ew.72,126.0,39.0
we.147,96.0,0.0
ew.73,109.0,24.0
wetl.55,100.0,0.0
ew.74,93.0,7.0
we.148,93.0,0.0
wetr.55,107.0,0.0
we.149,85.0,0.0
ew.75,79.0,0.0
sntr.36,141.0,83.0
ew.76,78.0,0.0
wetr.56,101.0,0.0
ewtr.38,73.0,11.0
sntr.37,112.0,54.0
sn.109,148.0,71.0
sn.110,138.0,66.0
ew.77,73.0,0.0
sn.111,128.0,59.0
sn.112,117.0,45.0
ns.102,238.0,151.0
sn.113,107.0,36.0
sntr.38,90.0,15.0
ns.103,229.0,134.0
sn.114,97.0,28.0
sn.115,86.0,14.0
ns.104,219.0,124.0
sn.116,77.0,8.0
sntr.39,59.0,0.0
nstl.52,216.0,136.0
sn.117,68.0,0.0
nstl.53,197.0,111.0
ns.105,222.0,111.0
ns.106,212.0,101.0
we.150,132.0,46.0
nstr.55,166.0,72.0
nstr.56,142.0,50.0
we.151,131.0,44.0
nstr.57,120.0,27.0
ewtl.39,82.0,34.0
we.152,124.0,40.0
nstr.58,99.0,8.0
sntl.37,159.0,62.0
ewtl.40,51.0,1.0
we.153,118.0,36.0
we.154,111.0,29.0
sntl.38,130.0,23.0
we.155,103.0,16.0
wetr.57,132.0,40.0
we.156,100.0,15.0
wetr.58,113.0,26.0
we.157,97.0,0.0
wetl.56,157.0,46.0
nstr.59,92.0,0.0
we.158,85.0,0.0
sntl.39,105.0,3.0
wetl.57,138.0,35.0
wetr.59,97.0,0.0
we.159,82.0,0.0
wetl.58,119.0,11.0
wetl.59,93.0,0.0
we.160,78.0,0.0
ewtl.41,44.0,0.0
ewtr.39,110.0,43.0
ewtr.40,83.0,15.0
ew.78,126.0,38.0
ew.79,110.0,25.0
ew.80,93.0,10.0
wetr.60,93.0,0.0
ewtr.41,58.0,0.0
sntr.40,99.0,32.0
sn.118,130.0,60.0
sn.119,120.0,50.0
sn.120,114.0,34.0
sn_bus.2,106.0,31.0
sntr.41,74.0,11.0
sn.121,104.0,32.0
ns.107,275.0,168.0
ns.108,265.0,162.0
ew.81,104.0,7.0
sn.122,99.0,21.0
nstl.54,262.0,173.0
ew.82,88.0,0.0
sn.123,89.0,13.0
nstl.55,240.0,156.0
sn.124,78.0,7.0
ns.109,259.0,156.0
sn.125,68.0,0.0
ns.110,248.0,146.0
nstr.60,135.0,48.0
nstr.61,114.0,27.0
we.161,131.0,46.0
we.162,123.0,45.0
we.163,119.0,28.0
nstr.62,101.0,1.0
we.164,115.0,28.0
ewtl.42,75.0,17.0
sntl.40,149.0,40.0
we.165,108.0,18.0
ewtl.43,42.0,0.0
we.166,100.0,11.0
we.167,95.0,10.0
wetr.61,135.0,40.0
sntl.41,121.0,7.0
nstr.63,88.0,0.0
wetr.62,112.0,16.0
we.168,90.0,0.0
wetl.60,156.0,47.0
wetl.61,137.0,30.0
wetl.62,111.0,10.0
wetr.63,91.0,0.0
sntl.42,95.0,0.0
wetl.63,96.0,0.0
ew.83,120.0,41.0
ew.84,104.0,26.0
ewtr.42,101.0,32.0
ewtr.43,68.0,7.0
sntr.42,108.0,36.0
sn.126,116.0,45.0
ew.85,100.0,9.0
sn.127,106.0,33.0
sntr.43,77.0,9.0
