vehicleId,tripDuration,totalWaitingTime
ewtl.18,52.00,3
nstr.26,79.00,0
wetr.24,125.00,33
we.65,119.00,13
we.66,114.00,12
we.67,104.00,9
we.68,100.00,8
wetl.24,129.00,27
we.69,92.00,7
wetl.25,112.00,6
wetr.25,115.00,11
we.70,85.00,0
we.71,79.00,0
we.72,71.00,0
sntl.17,105.00,0
wetr.26,98.00,0
ewtr.17,105.00,38
wetl.26,99.00,0
ew.34,120.00,40
ewtl.19,47.00,0
wetr.27,84.00,1
ewtr.18,85.00,18
sntr.18,86.00,23
ew.35,112.00,23
sn.53,106.00,38
ew.36,96.00,8
sn.54,96.00,29
ew.37,82.00,0
sn.55,88.00,20
ewtr.19,59.00,0
nstl.27,96.00,43
sn.56,81.00,5
sntr.19,65.00,0
sn.57,72.00,0
nstl.28,80.00,18
sn.58,64.00,0
sn.59,53.00,0
nstl.29,60.00,0
ns.54,115.00,35
ns.55,104.00,31
ew.38,82.00,0
ns.56,97.00,16
ns.57,87.00,12
nstr.27,121.00,37
nstr.28,99.00,16
ns.58,79.00,0
nstr.29,79.00,0
we.73,120.00,31
ewtl.20,59.00,11
we.74,116.00,29
ns.59,75.00,0
we.75,108.00,18
sntl.18,136.00,28
we.76,104.00,15
ns.60,70.00,0
we.77,97.00,14
sntl.19,105.00,0
we.78,83.00,0
wetr.28,122.00,23
we.79,82.00,0
wetr.29,94.00,10
wetl.27,141.00,34
ewtl.21,40.00,0
wetl.28,125.00,19
we.80,80.00,0
ewtr.20,76.00,11
wetl.29,98.00,0
nstr.30,85.00,0
we.81,80.00,0
ew.39,108.00,33
ew.40,91.00,17
wetr.30,89.00,0
ewtr.21,57.00,0
wetl.30,95.00,0
sn.60,102.00,39
sntr.20,98.00,27
sn_bus.1,100.00,26
sntr.21,68.00,7
ew.41,94.00,0
ew.42,78.00,0
sn.61,104.00,21
sn.62,96.00,20
sn.63,85.00,10
nstl.30,116.00,56
sn.64,75.00,4
nstl.31,93.00,37
ns.61,112.00,36
sn.65,65.00,0
ns.62,102.00,30
nstr.31,102.00,25
nstl.32,75.00,16
sn.66,61.00,0
nstl.33,58.00,0
we.82,123.00,35
nstr.32,91.00,0
ns.63,107.00,29
we.83,112.00,32
sntl.20,141.00,39
sntl.21,106.00,7
ns.64,97.00,18
we.84,110.00,26
ns.65,87.00,13
we.85,101.00,19
ewtl.22,70.00,17
ns.66,77.00,9
wetl.31,129.00,31
ewtl.23,45.00,0
wetl.32,105.00,2
wetr.31,136.00,45
nstr.33,87.00,0
we.86,105.00,6
sntl.22,89.00,3
we.87,102.00,6
we.88,94.00,3
wetr.32,118.00,14
we.89,87.00,0
ewtr.22,89.00,23
we.90,79.00,0
wetl.33,93.00,0
wetr.33,103.00,0
ew.43,127.00,41
sntr.22,103.00,41
ew.44,109.00,24
sn.67,104.00,37
ew.45,99.00,10
sntr.23,76.00,7
ew.46,81.00,0
sn.68,95.00,24
sn.69,85.00,21
sn.70,75.00,7
nstl.34,93.00,38
ewtr.23,81.00,9
sn.71,65.00,1
nstl.35,72.00,13
ns.67,117.00,42
ns.68,107.00,36
nstl.36,54.00,0
sn.72,62.00,0
sntr.24,58.00,0
ew.47,84.00,0
ns.69,104.00,25
ns.70,93.00,18
ns.71,88.00,7
ns.72,80.00,0
we.91,123.00,36
ns.73,71.00,0
we.92,119.00,35
ewtl.24,78.00,27
we.93,111.00,34
ewtl.25,46.00,0
nstr.34,136.00,26
ns.74,67.00,0
nstr.35,114.00,7
nstr.36,91.00,0
wetl.34,139.00,39
sntl.23,129.00,22
sntl.24,95.00,0
we.94,116.00,18
wetr.34,147.00,51
we.95,109.00,14
we.96,100.00,13
wetl.35,124.00,8
we.97,93.00,0
wetr.35,128.00,23
ewtr.24,96.00,30
we.98,85.00,0
nstr.37,80.00,0
wetl.36,104.00,0
wetr.36,108.00,1
ew.48,113.00,30
ewtr.25,77.00,9
ew_bus.1,108.00,21
sntr.25,79.00,20
ew.49,97.00,14
wetr.37,99.00,0
ew.50,88.00,3
ew.51,73.00,0
sn.73,115.00,39
sn.74,105.00,38
wetl.37,103.00,0
nstl.37,100.00,47
sn.75,95.00,21
sn.76,84.00,18
sn.77,74.00,7
nstl.38,81.00,25
sn.78,70.00,0
nstl.39,64.00,2
ns.75,109.00,32
ns.76,98.00,26
sntr.26,69.00,0
nstl.40,47.00,0
ns.77,90.00,20
sn.79,66.00,0
ns.78,80.00,10
nstr.38,103.00,19
nstr.39,83.00,0
ns.79,75.00,1
we.99,129.00,41
ns.80,65.00,0
we.100,122.00,39
we.101,116.00,35
ewtl.26,89.00,40
ewtl.27,55.00,5
we.102,111.00,29
sntl.25,129.00,23
we.103,106.00,28
we.104,100.00,17
wetr.38,124.00,31
wetl.38,122.00,25
nstr.40,77.00,0
we.105,96.00,7
wetl.39,103.00,0
wetr.39,107.00,8
sntl.26,112.00,5
ewtl.28,41.00,0
we.106,94.00,0
wetr.40,92.00,0
we.107,89.00,0
we.108,87.00,0
ewtr.26,120.00,46
ewtr.27,86.00,12
ew.52,129.00,42
sntr.27,90.00,29
wetl.40,104.00,0
ewtr.28,58.00,3
ew.53,120.00,27
sn.80,114.00,37
sn.81,103.00,32
ew.54,104.00,12
sntr.28,63.00,0
sn.82,94.00,19
sn.83,85.00,8
sntr_bus.1,58.00,0
sn.84,75.00,5
sn.85,64.00,0
nstl.41,98.00,40
nstl.42,75.00,23
ns.81,119.00,38
ns.82,109.00,33
ns.83,99.00,26
sn.86,63.00,0
ns.84,88.00,15
nstl.43,58.00,5
ew.55,111.00,2
ew.56,95.00,0
nstr.41,119.00,27
ns.85,86.00,14
we.109,126.00,40
nstr.42,97.00,8
ns.86,76.00,7
we.110,116.00,27
ewtl.29,66.00,14
we.111,116.00,22
sntl.27,142.00,34
we.112,109.00,21
nstr.43,84.00,0
sntl.28,109.00,7
we.113,103.00,15
wetr.41,134.00,44
we.114,96.00,6
ns.87,80.00,0
wetl.41,138.00,25
wetr.42,118.00,15
wetl.42,116.00,9
we.115,92.00,0
ewtl.30,48.00,0
we.116,88.00,0
wetr.43,101.00,5
ewtr.29,90.00,18
we.117,87.00,0
ew.57,118.00,33
wetr.44,89.00,0
ew.58,103.00,19
wetl.43,118.00,0
sn.87,109.00,40
sntr.29,103.00,28
ewtr.30,68.00,1
sn.88,101.00,28
sn.89,90.00,21
ew.59,97.00,2
sntr.30,73.00,3
sn.90,80.00,13
ew.60,80.00,0
nstl.44,102.00,47
nstl.45,80.00,24
sn.91,75.00,1
ns.88,112.00,40
sn.92,64.00,0
ns.89,102.00,33
nstl.46,63.00,4
ew.61,77.00,0
ns.90,96.00,21
sn.93,66.00,0
sntr.31,60.00,0
ns.91,95.00,19
ns.92,86.00,6
we.118,129.00,36
ewtl.31,70.00,20
we.119,121.00,32
we.120,114.00,29
ns.93,80.00,4
we.121,107.00,18
ns.94,69.00,0
nstr.44,139.00,34
ewtl.32,42.00,0
nstr.45,117.00,17
we.122,102.00,12
nstr.46,95.00,0
we.123,91.00,7
we.124,83.00,3
sntl.29,157.00,41
wetr.45,121.00,19
we.125,80.00,0
sntl.30,123.00,11
wetr.46,102.00,11
nstr.47,76.00,0
we.126,73.00,0
wetl.44,153.00,37
wetl.45,127.00,15
sntl.31,97.00,2
wetl.46,107.00,3
wetr.47,88.00,0
ewtr.31,92.00,27
ew.62,106.00,27
wetl.47,94.00,0
ew.63,97.00,11
sntr.32,74.00,17
ewtr.32,74.00,7
ew.64,84.00,0
sn.94,115.00,26
sn.95,104.00,25
ew.65,75.00,0
ns.95,105.00,42
sn.96,94.00,18
nstl.47,115.00,60
nstl.48,93.00,34
ns.96,101.00,29
sn.97,92.00,0
sntr.33,62.00,0
sn.98,82.00,0
sn.99,72.00,0
nstl.49,78.00,15
sn.100,61.00,0
nstl.50,56.00,5
nstr.48,111.00,26
ns.97,105.00,30
we.127,122.00,43
ns.98,95.00,21
we.128,119.00,41
we.129,109.00,23
ewtl.33,78.00,31
nstr.49,97.00,0
ewtl.34,49.00,1
ns.99,89.00,10
we.130,107.00,21
sntl.32,123.00,20
ns.100,79.00,5
we_bus.1,106.00,18
ns.101,71.00,0
we.131,99.00,14
wetr.48,131.00,35
we.132,98.00,13
we.133,92.00,6
wetr.49,112.00,16
we.134,78.00,0
wetl.48,133.00,17
wetl.49,114.00,5
we.135,78.00,0
wetr.50,91.00,0
nstr.50,97.00,0
wetl.50,90.00,0
sntl.33,110.00,0
ewtl.35,38.00,0
we.136,79.00,0
ew.66,117.00,38
ewtr.33,104.00,42
ew.67,102.00,23
wetr.51,84.00,0
sntr.34,83.00,21
ew.68,91.00,6
sn.101,103.00,39
ewtr.34,84.00,16
sn.102,95.00,25
sn.103,85.00,19
sn.104,76.00,5
nstl.51,94.00,37
ns.102,104.00,38
sn.105,68.00,0
sntr.35,62.00,0
nstl.52,75.00,19
nstl.53,54.00,0
ns.103,97.00,27
ew.69,92.00,10
ns.104,87.00,20
ew.70,74.00,0
sn.106,71.00,0
nstl.54,42.00,0
sn.107,61.00,0
we.137,116.00,40
nstr.51,124.00,33
nstr.52,101.00,13
nstr.53,80.00,0
we.138,112.00,27
ns.105,95.00,5
ewtl.36,56.00,10
ns.106,85.00,1
we.139,103.00,20
ns.107,75.00,0
we.140,99.00,19
ns.108,64.00,0
wetl.51,135.00,42
wetr.52,118.00,24
sntl.34,142.00,25
wetl.52,118.00,22
we.141,101.00,0
we.142,90.00,0
we.143,86.00,0
we.144,79.00,0
ewtl.37,45.00,0
sntl.35,118.00,13
wetr.53,109.00,6
we.145,74.00,0
nstr.54,85.00,0
we.146,70.00,0
ewtr.35,113.00,39
wetl.53,110.00,0
wetr.54,88.00,0
ewtr.36,88.00,16
sntr.36,91.00,32
ew.71,119.00,31
sn.108,101.00,38
wetl.54,93.00,0
ew.72,103.00,14
sntr.37,62.00,4
ew.73,87.00,2
ew.74,74.00,0
sn.109,98.00,20
nstl.55,80.00,27
sn.110,88.00,15
ewtr.37,72.00,4
sn.111,78.00,10
nstl.56,60.00,3
sn.112,68.00,0
