vehicleId,tripDuration,totalWaitingTime
sntl.16,122.00,14
we.130,108.00,21
ewtl.34,57.00,0
we.131,102.00,13
we.132,97.00,12
wetr.48,131.00,27
we.133,90.00,10
wetr.49,112.00,21
wetr.50,94.00,5
we.134,90.00,0
we.135,83.00,0
wetl.48,141.00,22
ew.66,112.00,35
we.136,74.00,0
ewtl.35,40.00,0
wetl.49,124.00,15
we.137,68.00,0
ewtr.33,107.00,42
wetr.51,81.00,0
wetl.50,106.00,3
ew.67,107.00,20
ew.68,92.00,3
ewtr.34,90.00,15
wetl.51,89.00,0
ew.69,81.00,8
bus3,90.00,29
sntr.17,95.00,35
ewtr.35,65.00,0
sn.17,109.00,35
nstl.17,105.00,51
ew.70,76.00,0
ns.17,114.00,56
nstl.18,45.00,0
ns.18,66.00,0
we.138,122.00,41
we.139,115.00,26
nstr.17,145.00,49
ewtl.36,69.00,17
sntl.17,147.00,33
we.140,114.00,22
we.141,107.00,20
wetr.52,130.00,30
we.142,100.00,10
wetl.52,130.00,27
we.143,95.00,10
we.144,87.00,7
ewtl.37,48.00,0
we.145,79.00,0
wetr.53,113.00,20
nstr.18,87.00,0
wetr.54,94.00,0
wetl.53,122.00,12
wetl.54,101.00,0
sntr.18,104.00,45
sn.18,117.00,46
nstl.19,39.00,0
ewtr.36,110.00,31
ew.71,140.00,36
ewtr.37,80.00,12
ew.72,120.00,21
ew.73,108.00,11
ew.74,92.00,0
ns.19,56.00,0
we.146,125.00,43
we.147,123.00,31
we.148,120.00,23
ewtl.38,79.00,23
sntl.18,155.00,41
we.149,113.00,22
nstr.19,84.00,0
ewtl.39,52.00,0
we.150,111.00,14
wetr.55,143.00,46
wetl.55,140.00,36
we.151,105.00,12
wetr.56,121.00,21
we.152,99.00,1
sntl.19,97.00,0
we.153,92.00,0
wetr.57,99.00,0
ewtr.38,96.00,29
ew.75,124.00,43
we.154,88.00,0
wetr.58,86.00,0
wetl.56,136.00,15
wetl.57,110.00,0
ew.76,117.00,26
ewtl.40,42.00,0
ew.77,102.00,17
wetl.58,93.00,0
we.155,91.00,0
ew.78,84.00,0
we.156,87.00,0
we.157,80.00,0
wetr.59,79.00,0
ew.79,76.00,0
ewtr.39,89.00,18
wetl.59,85.00,0
ewtr.40,64.00,10
ew.80,72.00,0
sntr.19,141.00,74
sntr.20,73.00,8
nstl.20,76.00,26
sn.19,155.00,76
sn.20,85.00,17
ns.20,89.00,25
nstr.20,104.00,22
we.158,120.00,39
we.159,118.00,36
sntl.20,107.00,12
we.160,110.00,32
we.161,105.00,29
ewtl.41,78.00,24
we.162,100.00,15
wetr.60,115.00,29
ewtl.42,49.00,0
wetl.60,123.00,29
we.163,98.00,0
wetr.61,106.00,7
we.164,95.00,0
we.165,83.00,0
wetl.61,115.00,5
wetr.62,93.00,0
sntr.21,68.00,12
sn.21,77.00,17
nstl.21,73.00,21
ewtr.41,110.00,38
ew.81,135.00,43
ewtr.42,75.00,8
ew.82,119.00,26
ew.83,103.00,14
ew.84,87.00,0
ns.21,98.00,22
nstr.21,108.00,21
we.166,122.00,35
we.167,125.00,26
we.168,118.00,24
ewtl.43,78.00,23
we.169,113.00,15
we.170,106.00,14
ewtl.44,45.00,0
wetl.62,141.00,37
sntl.21,125.00,6
we.171,99.00,10
we.172,94.00,4
ewtr.43,87.00,22
wetr.63,129.00,23
we.173,90.00,0
wetr.64,111.00,13
wetr.65,92.00,0
wetl.63,138.00,15
ew.85,128.00,41
ewtr.44,65.00,0
wetl.64,122.00,12
ew.86,116.00,26
sntr.22,77.00,10
sn.22,84.00,21
nstl.22,79.00,29
ew.87,110.00,15
ew.88,91.00,0
ew.89,77.00,0
ns.22,97.00,33
we.174,133.00,35
nstr.22,114.00,30
sntl.22,118.00,19
we.175,130.00,35
ewtl.45,82.00,33
we.176,123.00,33
ewtl.46,60.00,0
we.177,128.00,32
wetl.65,165.00,37
ewtr.45,103.00,32
we.178,127.00,32
wetr.66,143.00,35
we.179,119.00,24
we.180,115.00,22
ew.90,116.00,35
ewtr.46,74.00,0
ewtl.47,42.00,0
wetl.66,149.00,33
wetr.67,135.00,28
we.181,115.00,3
we.182,107.00,1
ew.91,111.00,20
ew.92,95.00,4
wetl.67,140.00,26
we.183,104.00,0
wetr.68,120.00,2
ew.93,79.00,0
we.184,98.00,0
we.185,92.00,0
bus4,122.00,38
we.186,80.00,0
wetr.69,101.00,0
ew.94,70.00,0
wetr.70,89.00,0
wetl.68,136.00,2
wetl.69,110.00,0
sntr.23,113.00,46
sn.23,123.00,51
nstl.23,118.00,59
ewtr.47,84.00,14
nstl.24,51.00,0
ns.23,135.00,67
ns.24,65.00,0
ew.95,85.00,0
sn.24,67.00,0
